"","name","y","x","group","xend","yend","curvature","angle","labelx","labely","labelname"
"1","Hawai'i",21.32,202.2,1,237.55,37.77,-0.2,90,168.2,28.32,"Hawai'i 
23 days (sail)
13 days(steam)"
"2","Liverpool",51.52,359.9,1,330.25,-4.5,0.4,90,310,40,"Liverpool 
190 days (sail)"
"3","Panama",8.97,280.47,1,237.55,37.77,-0.6,90,283.47,8.97,"Panama 
63 days (sail)
20 days (steam)"
"4","Oregon",45.54,237.34,1,237.55,37.77,1,90,223.34,58.54,"Oregon 
7 days (sail)
3 days (steam)"
"5","San Francisco",37.77,237.55,1,237.55,37.77,NA,NA,237.55,37.77,"San Francisco NA"
"6","Sydney",-33.87,151.21,1,237.55,37.77,-0.15,90,153.21,-41.87,"Sydney 
91 days (sail)"
"7","Valparaíso",-33.04,288.36,1,237.55,37.77,-0.45,90,291.36,-33.04,"Valparaíso 
57 days (sail)
23 days (steam)"
"8","Hong Kong",22.3,114.18,1,237.55,37.77,-0.3,90,116.18,14.3,"Hong Kong 
59 days (sail)"
"9","New York City",40.71,286,1,237.55,37.77,-4,110,266,53.71,"New York City 
156 days (sail)
180 days (steam)"
